2023-05-11 10:34:00,823 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:contact-eapi'
2023-05-11 10:34:01,019 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:copperleaf-financials-sapi'
2023-05-11 10:34:01,215 | sonar-tools | INFO    | MainThread      | Getting measures for project 'CSE'
2023-05-11 10:34:01,411 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cris-billing-status-sapi'
2023-05-11 10:34:01,629 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cris-customer-proxy'
2023-05-11 10:34:01,839 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cris-ods-datasync-control-eapi'
2023-05-11 10:34:02,093 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cris-ods-datasync-eapi'
2023-05-11 10:34:02,285 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cris-usagemetrics-sapi'
2023-05-11 10:34:02,549 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:css-account-sapi'
2023-05-11 10:34:02,733 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:css-bills-app'
2023-05-11 10:34:02,932 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:css-customers-sapi'
2023-05-11 10:34:03,130 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:css-payment-sapi'
2023-05-11 10:34:03,322 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:css-premiseassets-sapi'
2023-05-11 10:34:03,516 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:css-serviceorders-sapi'
2023-05-11 10:34:03,726 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:css-usagemetrics-sapi'
2023-05-11 10:34:03,923 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:css-workorders-sapi'
2023-05-11 10:34:04,137 | sonar-tools | INFO    | MainThread      | Getting measures for project 'CURATED_Data_Pipeline'
2023-05-11 10:34:04,350 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-account-cris-sapi'
2023-05-11 10:34:04,550 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-account-css-sapi'
2023-05-11 10:34:04,746 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-account-css-sapi'
2023-05-11 10:34:04,958 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-account-ods-sapi'
2023-05-11 10:34:05,162 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-account-ods-sapi'
2023-05-11 10:34:05,340 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:va-cust-account-ods-sapi'
2023-05-11 10:34:05,518 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-acct-mgmt-papi'
2023-05-11 10:34:05,705 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-acct-mgmt-papi'
2023-05-11 10:34:05,920 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:cust-acct-mgmt-papi'
2023-05-11 10:34:06,132 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-bill-sql-sapi'
2023-05-11 10:34:06,354 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-bill-sql-sapi'
2023-05-11 10:34:06,548 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-payment-cris-sapi'
2023-05-11 10:34:06,746 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-payment-cris-sapi'
2023-05-11 10:34:06,940 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-payment-css-sapi'
2023-05-11 10:34:07,132 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-payment-css-sapi'
2023-05-11 10:34:07,315 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-payment-mgmt-papi'
2023-05-11 10:34:07,492 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-payment-mgmt-papi'
2023-05-11 10:34:07,687 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-utilities-css-sapi'
2023-05-11 10:34:07,860 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cust-utilities-mgmt-papi'
2023-05-11 10:34:08,076 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:cust-utilities-mgmt-papi'
2023-05-11 10:34:08,266 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:customer-account-papi'
2023-05-11 10:34:08,466 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:work-proces-api'
2023-05-11 10:34:08,668 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:customers-ediftinbound-app'
2023-05-11 10:34:08,882 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:customers-ediftoutbound-app'
2023-05-11 10:34:09,098 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:customers-papi'
2023-05-11 10:34:09,300 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:customers-proxy'
2023-05-11 10:34:09,490 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid.automation.community.portal:cxp_community_portal_automation'
2023-05-11 10:34:09,678 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:cyme-eligibility-status-sapi'
2023-05-11 10:34:09,856 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cyme-eligibility-status-sapi'
2023-05-11 10:34:10,044 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:cyme-feeder-status-sapi'
2023-05-11 10:34:10,247 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:da-customer-papi'
2023-05-11 10:34:10,435 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:da-customers-papi'
2023-05-11 10:34:10,628 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:da-customers-proxy'
2023-05-11 10:34:10,816 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:da-customers-proxy'
2023-05-11 10:34:11,017 | sonar-tools | INFO    | MainThread      | Getting measures for project 'dam-backend'
2023-05-11 10:34:11,201 | sonar-tools | INFO    | MainThread      | Getting measures for project 'dam-frontend'
2023-05-11 10:34:11,383 | sonar-tools | INFO    | MainThread      | Getting measures for project 'datapipelinecore'
2023-05-11 10:34:11,589 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:designer-workdesigns-sapi'
2023-05-11 10:34:11,769 | sonar-tools | INFO    | MainThread      | Getting measures for project '00d770000004eteeay'
2023-05-11 10:34:11,958 | sonar-tools | INFO    | MainThread      | Getting measures for project 'devportal'
2023-05-11 10:34:12,134 | sonar-tools | INFO    | MainThread      | Getting measures for project 'devportal-github'
2023-05-11 10:34:12,314 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:feeder-papi'
2023-05-11 10:34:12,496 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:dg-eapi'
2023-05-11 10:34:12,674 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dg-eapi'
2023-05-11 10:34:12,881 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:dispatch-css-sapi'
2023-05-11 10:34:13,071 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dispatch-css-sapi'
2023-05-11 10:34:13,257 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dnvgl-premiseassets-sapi'
2023-05-11 10:34:13,445 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:doxo-billready-sapi'
2023-05-11 10:34:13,651 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:doxo-ebill-eapi'
2023-05-11 10:34:13,840 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:doxo-ebills-eapi'
2023-05-11 10:34:14,034 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:doxo-ebills-proxy'
2023-05-11 10:34:14,237 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dsm-energy-efficiency-eapi'
2023-05-11 10:34:14,425 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dsm-energy-efficiency-sapi'
2023-05-11 10:34:14,597 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dsm-gf-datasync-sapi'
2023-05-11 10:34:14,794 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dsm-measures-sapi'
2023-05-11 10:34:14,973 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:dsm-sbsmarketing-sapi'
2023-05-11 10:34:15,149 | sonar-tools | INFO    | MainThread      | Getting measures for project 'duwp_myaccount_react'
2023-05-11 10:34:15,323 | sonar-tools | INFO    | MainThread      | Getting measures for project 'EDM_Data_Pipeline'
2023-05-11 10:34:15,499 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:eirs-incident-outage-sapi'
2023-05-11 10:34:15,688 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:electric-omw-proxy'
2023-05-11 10:34:15,868 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:electric-outage-api'
2023-05-11 10:34:16,054 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:electric-outage-api'
2023-05-11 10:34:16,246 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:electric-outages-api'
2023-05-11 10:34:16,440 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:electric-outages-papi'
2023-05-11 10:34:16,635 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:electric-outages-papi'
2023-05-11 10:34:16,826 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:electric-outage-papi'
2023-05-11 10:34:17,021 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:email-notifications-sapi'
2023-05-11 10:34:17,200 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:employee-feed-sapi'
2023-05-11 10:34:17,388 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:employee-feed-sapi'
2023-05-11 10:34:17,571 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:employees-papi'
2023-05-11 10:34:17,746 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:epm-portfolio-sapi'
2023-05-11 10:34:18,005 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:epm-usagemetrics-eapi'
2023-05-11 10:34:18,206 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:epmdb-usagemetrics-sapi'
2023-05-11 10:34:18,412 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:eps-premiseassets-sapi'
2023-05-11 10:34:18,616 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:experian-contact-sapi'
2023-05-11 10:34:18,795 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:experian-contact-sapi'
2023-05-11 10:34:18,996 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:experian-net-connect-eapi'
2023-05-11 10:34:19,169 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:experian-net-connect-eapi'
2023-05-11 10:34:19,358 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:experian-netconnect-sapi'
2023-05-11 10:34:19,571 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:experian-netconnect-sapi'
2023-05-11 10:34:19,760 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:experian-reset-sapi'
2023-05-11 10:34:19,956 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:experian-reset-sapi'
2023-05-11 10:34:20,148 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fcc-licenses-sapi'
2023-05-11 10:34:20,361 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:fcc-licenses-sapi'
2023-05-11 10:34:20,569 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:file-transfer-sf-sapi'
2023-05-11 10:34:20,777 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:file-transfer-sftp-sapi'
2023-05-11 10:34:21,012 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:files-dxc-sapi'
2023-05-11 10:34:21,205 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:files-dxc-sapi-dev'
2023-05-11 10:34:21,397 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:files-esgmq-sapi'
2023-05-11 10:34:21,586 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:files-esgmq-sapi-dev'
2023-05-11 10:34:22,018 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:files-esgmq-sapi-qa'
2023-05-11 10:34:22,200 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-external-proxy'
2023-05-11 10:34:22,393 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-maximo-eapi'
2023-05-11 10:34:22,585 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-papi'
2023-05-11 10:34:22,772 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-sap-eapi'
2023-05-11 10:34:22,980 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebill-eapi'
2023-05-11 10:34:23,171 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebills-eapi'
2023-05-11 10:34:23,351 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:fiserv-ebills-eapi'
2023-05-11 10:34:23,565 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebills-proxy'
